[01:31:19.322] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.325] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.335] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.340] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.341] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.343] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.347] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.348] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.348] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.349] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.350] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.351] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.352] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.356] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.356] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[01:31:19.357] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.358] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.359] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.363] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.374] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.376] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.384] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.390] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.396] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.409] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.410] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.411] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.411] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.411] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.411] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.411] |I| [export_sceIoOpen]: Opening file: app0:UUCT_NL.RIO
[01:31:19.411] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.412] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.412] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.413] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.413] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.413] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.414] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.427] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.428] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.428] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.428] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.429] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.430] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.430] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.431] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.431] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.432] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.432] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.432] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.433] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.433] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.433] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.435] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.435] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.435] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.435] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.436] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.436] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.436] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.436] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.437] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.437] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.437] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.437] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.438] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.438] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.438] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.439] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.439] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.439] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.439] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.440] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.440] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSG00360/kai_sin_vita.rio.Op/_$unrefix.Op/_$unrefix.Op/_$unrefix.Op/_$unrefix.Op/$Eb$ＤＦ華康明朝体W5%#25%$-B%$-A (target path: app0:kai_sin_vita.rio.Op/_$unrefix.Op/_$unrefix.Op/_$unrefix.Op/_$unrefix.Op/$Eb$ＤＦ華康明朝体W5%#25%$-B%$-A)
[01:31:19.440] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[01:31:19.440] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.440] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.441] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.441] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.441] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.442] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.442] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.442] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.442] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.443] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.443] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.443] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.443] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.444] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.444] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.444] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.444] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.445] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.445] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.445] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.446] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.446] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.447] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.447] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.447] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.448] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.448] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.448] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.449] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.449] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.449] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.449] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.452] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.453] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.453] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.453] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.453] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.453] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.454] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.454] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.454] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.455] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.455] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.455] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.455] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.456] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.456] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.456] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.456] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.457] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.457] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.457] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/user/00/savedata/PCSG00360/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[01:31:19.457] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[01:31:19.457] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.457] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[01:31:19.458] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.458] |E| [open_dir]: Directory does not exist at: D:/Emulateurs/Vita3K/mc/ux0/user/00/savedata/PCSG00360/AGESUUC// (target path: savedata0:AGESUUC/)
[01:31:19.458] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.458] |W| [io_error_impl]: open_dir (_sceIoDopen) returned 0x80010002
[01:31:19.458] |D| [log_import_call]: [LLE] TID: 8   FUNC: 0xDF4C665A sceSystemGestureUpdatePrimitiveTouchRecognizer at 0x247160
[01:31:19.458] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.458] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.459] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.459] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.459] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.459] |D| [log_import_call]: [LLE] TID: 8   FUNC: 0x851FB144 sceSystemGestureUpdateTouchRecognizer at 0x247130
[01:31:19.460] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.460] |D| [log_import_call]: [LLE] TID: 8   FUNC: 0x13AD2218 sceSystemGestureGetTouchEventsCount at 0x2470F0
[01:31:19.471] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.552] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:19.572] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[01:31:19.651] |I| [renderer::gl::load_shader_generic]: Generating frag shader d972ecc5309a8744d262129a44a819dc8d9d46073e1fdf68c0d4a975c6ab7752
[01:31:19.652] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) m_Opacity
[01:31:19.652] |D| [shader::create_parameters]: [DEFAULT  + 1] sa1 = (float1) m_AlphaInfluence
[01:31:19.652] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float2) v_TexCoord0
[01:31:19.657] |I| [renderer::gl::load_shader_generic]: Generating vert shader 76ae616f487787474319742fa75573146443970265e4646ba8d7f83273b1ef0f
[01:31:19.658] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) i_Pos
[01:31:19.658] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) i_Tex
[01:31:19.662] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(17) : warning C7050: "sa[0].zw" might be used before being initialized
0(17) : warning C7050: "sa[1]" might be used before being initialized

Fragment info
-------------
0(22) : warning C7050: "pa[0].zw" might be used before being initialized
0(22) : warning C7050: "pa[1].zw" might be used before being initialized
0(24) : warning C7050: "internals[0]" might be used before being initialized
0(24) : warning C7050: "internals[1]" might be used before being initialized


[01:31:19.684] |I| [renderer::gl::load_shader_generic]: Generating frag shader 45f8bf052beb26e60820f2c1beb4a465ba3ce4aa74ac2120e0b682656dbd0a5d
[01:31:19.686] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) m_Opacity
[01:31:19.686] |D| [shader::create_parameters]: [DEFAULT  + 1] sa1 = (float1) m_AlphaInfluence
[01:31:19.686] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (float1) m_FogRatio
[01:31:19.686] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float4) m_FogColor
[01:31:19.686] |D| [shader::create_parameters]: [DEFAULT  + 8] sa8 = (float1) m_LumPower
[01:31:19.686] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float2) v_TexCoord0
[01:31:19.728] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(17) : warning C7050: "sa[0].zw" might be used before being initialized
0(17) : warning C7050: "sa[1]" might be used before being initialized

Fragment info
-------------
0(22) : warning C7050: "pa[0].zw" might be used before being initialized
0(25) : warning C7050: "r[0].zw" might be used before being initialized
0(24) : warning C7050: "internals[0]" might be used before being initialized
0(24) : warning C7050: "internals[1].zw" might be used before being initialized
0(24) : warning C7050: "internals[2]" might be used before being initialized


[01:31:22.115] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:22.664] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:25.220] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:25.781] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:28.333] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.046] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.049] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.049] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.050] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.050] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.051] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.051] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.052] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.052] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.053] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.053] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.053] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.054] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.054] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.055] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.055] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.056] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.060] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.061] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.061] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.062] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.062] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.063] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.064] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.066] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.066] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.067] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.067] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.068] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.068] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.068] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.069] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.069] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.070] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.070] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.071] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.071] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.072] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.072] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.073] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.073] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.074] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.074] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.075] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.075] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.076] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.076] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.077] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.077] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.078] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.078] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.079] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.081] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.082] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.082] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.083] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.083] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.084] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.084] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.084] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.085] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.086] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.086] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.086] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.087] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.087] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.087] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.088] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.088] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.088] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.089] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.089] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.090] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.090] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.091] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.091] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.091] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.092] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.092] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.093] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.100] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.108] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.109] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.110] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.121] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.121] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.133] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.166] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.167] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.168] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.199] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:29.215] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.448] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.449] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.454] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.478] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.479] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.481] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.484] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.526] |I| [renderer::gl::load_shader_generic]: Generating frag shader 9f8f4953a7a8e8cd5f99b798477a08396ab9555daf6275056d51c2a90851643a
[01:31:30.528] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) mask
[01:31:30.531] |I| [renderer::gl::load_shader_generic]: Generating vert shader ef934df94463b9bfe469fd466784ff566cf017c8dd1492ad3541b4eef4c21210
[01:31:30.531] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) i_Pos
[01:31:30.539] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(16) : warning C7050: "sa[0].zw" might be used before being initialized


[01:31:30.540] |I| [renderer::gl::load_shader_generic]: Generating frag shader 235ddfb144604b0735b3b86057e621a78e75e35c110b86760d28699b579b5ddd
[01:31:30.541] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) m_Col
[01:31:30.545] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(17) : warning C7050: "sa[0].zw" might be used before being initialized
0(17) : warning C7050: "sa[1]" might be used before being initialized


[01:31:30.693] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.707] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/user/00/savedata/PCSG00360/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[01:31:30.707] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[01:31:30.709] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.710] |I| [export_sceIoOpen]: Opening file: savedata0:AGESUUC/SEDB.UUC
[01:31:30.710] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/user/00/savedata/PCSG00360/AGESUUC/SEDB.UUC (target path: savedata0:AGESUUC/SEDB.UUC)
[01:31:30.711] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[01:31:30.722] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:30.908] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:31.170] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:33.587] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:33.595] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:33.608] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
[01:31:33.608] |I| [export_sceIoOpen]: Opening file: app0:kai_sin_vita.rio
