[06:41:48.913] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.915] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.916] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.916] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.917] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.917] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.917] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.918] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.918] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.918] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.919] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.919] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.920] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.920] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.921] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.921] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.921] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.924] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.924] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.925] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.925] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.925] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.926] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.926] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.927] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.927] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.928] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.928] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.928] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.929] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.933] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.934] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.934] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.934] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.935] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.935] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.936] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.936] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.937] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.937] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.938] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.939] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.939] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.939] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.940] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.940] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.941] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.941] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.942] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.942] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.946] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.948] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.949] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.949] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.950] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.950] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.950] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.951] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.951] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.951] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.952] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.952] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.953] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.953] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.954] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.954] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.955] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.955] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.956] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.956] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.957] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.957] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.957] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.958] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.958] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.958] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.959] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.959] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.960] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.960] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.960] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.961] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.969] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01235/AbstThreadMediaMng.ici (target path: app0:AbstThreadMediaMng.ici)
[06:41:48.969] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:48.969] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01235/_DevRoot.Op/AbstThreadMediaMng (target path: app0:_DevRoot.Op/AbstThreadMediaMng)
[06:41:48.969] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:48.975] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.985] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.990] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:48.992] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.001] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.001] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.002] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.002] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.003] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.004] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.004] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.005] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.006] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.007] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.007] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.007] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.008] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.008] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.008] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.009] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.009] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.012] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.012] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.013] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.013] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.014] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.014] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.014] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.015] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.015] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.016] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.016] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.017] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.017] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.017] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.018] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.018] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.018] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.019] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.019] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.020] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.020] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.021] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.021] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.021] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.022] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.022] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.023] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.023] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.024] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.024] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.025] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.025] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.029] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.030] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.030] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.031] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.031] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.032] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.032] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.033] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.033] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.033] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.034] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.034] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.034] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.035] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.035] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.051] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.051] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.052] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.053] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.054] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.055] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.079] |I| [export_sceIoOpen]: Opening file: app0:UUCT_NL.RIO
[06:41:49.096] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.101] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.103] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.104] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.105] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.106] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.107] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.107] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.108] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.108] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.109] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.109] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.109] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.110] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.110] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.110] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.111] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.111] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.111] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.112] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.112] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.112] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.113] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.113] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.114] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.114] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.114] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.115] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.115] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.116] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.116] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.116] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.119] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.119] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01235/$Eb$%#24%$-B.ici (target path: app0:$Eb$%#24%$-B.ici)
[06:41:49.120] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:49.120] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01235/UTF_FOT-CezannePro_E26.rfr.Op/$Eb$%#24%$-B (target path: app0:UTF_FOT-CezannePro_E26.rfr.Op/$Eb$%#24%$-B)
[06:41:49.120] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:49.134] |E| [open_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/user/00/savedata/PCSB01235/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[06:41:49.135] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[06:41:49.135] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[06:41:49.135] |E| [open_dir]: Directory does not exist at: D:/Emulateurs/Vita3K/mc/ux0/user/00/savedata/PCSB01235/AGESUUC// (target path: savedata0:AGESUUC/)
[06:41:49.135] |W| [io_error_impl]: open_dir (_sceIoDopen) returned 0x80010002
[06:41:49.136] |W| [unimplemented_impl]: Unimplemented sceSystemGestureUpdatePrimitiveTouchRecognizer import called.
[06:41:49.136] |W| [unimplemented_impl]: Unimplemented sceSystemGestureUpdateTouchRecognizer import called.
[06:41:49.136] |W| [unimplemented_impl]: Unimplemented sceSystemGestureGetTouchEventsCount import called.
[06:41:49.148] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.259] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[06:41:49.266] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.268] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.300] |I| [renderer::gl::load_shader_generic]: Generating frag shader c16371e29f2b12c9e62b98e87144bee6068d4592371538ced9554b791b593e71
[06:41:49.302] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) m_ClearColor
[06:41:49.304] |I| [renderer::gl::load_shader_generic]: Generating vert shader f34a080730a83f4a1b56cae2dc182b8549caf0fb708433e3f45cfc298aa3a711
[06:41:49.305] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) i_Pos
[06:41:49.305] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) m_ClearDepth
[06:41:49.307] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(20) : warning C7050: "pa[0].zw" might be used before being initialized


[06:41:49.308] |D| [renderer::gl::texture::translate_swizzle]: base format: -1795162112, swizzle: 4096
[06:41:49.311] |I| [renderer::gl::load_shader_generic]: Generating frag shader d88238f54f03ff56d26fa834d011f8e64f25550eab144961c281f186b64f4e3a
[06:41:49.312] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float1) m_Opacity
[06:41:49.315] |D| [shader::create_parameters]: [DEFAULT  + 1] sa1 = (float1) m_AlphaInfluence
[06:41:49.315] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float2) v_TexCoord0
[06:41:49.316] |D| [shader::usse::USSETranslatorVisitor::vtst]: bits_max: 8, load_data_type: 5
[06:41:49.319] |I| [renderer::gl::load_shader_generic]: Generating vert shader 5c9a9bcfa0a1527cf2104001a892ecb7888a523eff6cdbc62189777ef8e1933f
[06:41:49.320] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) i_Pos
[06:41:49.320] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) i_Tex
[06:41:49.322] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(17) : warning C7050: "sa[0].zw" might be used before being initialized
0(17) : warning C7050: "sa[1]" might be used before being initialized

Fragment info
-------------
0(22) : warning C7050: "pa[0].zw" might be used before being initialized
0(22) : warning C7050: "pa[1].zw" might be used before being initialized
0(24) : warning C7050: "internals[0]" might be used before being initialized
0(24) : warning C7050: "internals[1]" might be used before being initialized


[06:41:49.326] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.329] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.336] |I| [export_sceIoOpen]: Opening file: app0:alternative17.rio
[06:41:49.338] |C| [handle_access_violation]: Unhandled write protected region was valid.
[06:41:49.339] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.342] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.349] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.351] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.357] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[06:41:49.363] |W| [unimplemented_impl]: Unimplemented sceKernelCallAbortHandler import called.
[06:42:47.556] |E| [discordrpc::update_presence::<lambda_50ee3771c9ac2f7a4b17591668a7e6b3>::operator ()]: Error updating discord rich presence, err_code: 43
[06:42:47.557] |E| [discordrpc::update_presence::<lambda_50ee3771c9ac2f7a4b17591668a7e6b3>::operator ()]: Error updating discord rich presence, err_code: 43
